65,normal
101,stress
98,stress
80,normal
105,stress
95,stress
70,normal
68,normal
107,stress
69,normal
81,normal
105,stress
99,normal
123,stress
84,normal
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
93,stress
93,stress
93,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
90,stress
93,stress
93,stress
93,stress
93,stress
93,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
66,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
72,stress
72,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
69,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
72,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
78,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
78,stress
78,stress
78,stress
78,stress
78,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
75,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
78,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
81,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
81,stress
81,stress
81,stress
81,stress
81,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
72,normal
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
42,stress
45,stress
45,stress
45,stress
93,normal
87,normal
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
102,stress
90,normal
87,normal
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
84,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,normal
72,normal
66,normal
66,normal
93,stress
87,normal
93,normal
81,normal
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
87,stress
90,stress
90,stress
90,stress
90,normal
105,stress
105,stress
105,stress
105,stress
105,stress
105,stress
105,stress
